51A3 LF,,,95.7810727,-25.0231767,53.0274201,,,0.200599362,0.254873176,0.268048594,0.261268755,0.25324595,0.25303944,0.280707886,0.354751726,0.532473226,0.789724231,0.996973733,1.06709655,1.05940306,1.03340948,1.00258561,0.969579736,0.942175627,0.922454675,0.904302319,0.882397056,0.850950877,0.814801653,0.785841982,0.764601549,0.751221955,0.742117961,0.73825562,0.743145982,0.753341933,0.761938512,0.771591345,/Users/GoergeH/.SampleComparator/data/PROD11-25/51A3 LF.csv,
51A3[BKG-],,,96.748419,-27.0130499,60.7136545,,,-0.440260733,-0.566096321,-0.697710803,-0.722483163,-0.732749681,-0.741120234,-0.725486527,-0.680336793,-0.562725415,-0.324283898,-0.035723646,0.127960209,0.159131146,0.133482313,0.082765458,0.037671979,2.50E-05,-0.029260318,-0.055476924,-0.084761063,-0.120553533,-0.156935196,-0.184160988,-0.197735051,-0.209223807,-0.220728616,-0.222869277,-0.216241955,-0.20446982,-0.194201927,-0.182044606,/Users/GoergeH/.SampleComparator/data/PROD11-25/51A3[BKG-].csv,
51A4,,,96.4297556,-27.2238256,62.3951878,,,0.189488739,0.233297745,0.238901729,0.225728363,0.212496291,0.209353397,0.226847842,0.272342225,0.391917378,0.627727469,0.920254509,1.09667138,1.14003964,1.11763112,1.0685281,1.02011204,0.979840755,0.950108985,0.924690008,0.894168933,0.853631119,0.809959352,0.775742888,0.751907885,0.736530542,0.726714989,0.722887536,0.728458345,0.739910742,0.749549866,0.760352234,/Users/GoergeH/.SampleComparator/data/PROD11-25/51A4.csv,
51A4[BKG-],,,96.4297556,-27.2238256,62.3951878,,,-0.450908909,-0.580148419,-0.711675451,-0.73531416,-0.745330959,-0.753243556,-0.737661188,-0.695125679,-0.586074084,-0.35760198,-0.066623111,0.110096969,0.153394836,0.133658233,0.083286568,0.037458919,-0.001125773,-0.031443358,-0.058278899,-0.089202682,-0.128585815,-0.168349644,-0.197575232,-0.212028583,-0.224064529,-0.235996544,-0.237932265,-0.230294704,-0.216983239,-0.205143551,-0.191085657,/Users/GoergeH/.SampleComparator/data/PROD11-25/51A4[BKG-].csv,
51B 100,,,98.2675316,-22.4670665,52.6435568,,,0.249572163,0.310644289,0.329721679,0.315947662,0.29883183,0.296992868,0.320688387,0.375566085,0.510151148,0.747146825,0.999281804,1.12549889,1.14087403,1.1124589,1.07285357,1.03579219,1.00708886,0.987478892,0.971746167,0.95285056,0.927133858,0.896489541,0.87041235,0.850141346,0.837787549,0.831945956,0.831317465,0.837094843,0.845152934,0.851145903,0.856531302,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B 100.csv,
51B 100 LF,,,97.4854247,-20.1146281,45.845126,,,0.246012653,0.31534643,0.342569311,0.338919868,0.331061612,0.333938946,0.367815117,0.449639082,0.627935906,0.859511177,1.02202046,1.0669955,1.05808107,1.03812226,1.01702905,0.9947957,0.977541506,0.966068228,0.956352413,0.943003615,0.921466172,0.894262493,0.870746891,0.851672868,0.840189457,0.834558686,0.834944189,0.841890295,0.850598693,0.857261479,0.864308278,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B 100 LF.csv,
51B 100[BKG-],3655,1275,98.2675316,-22.4670665,52.6435568,,18.3022,-0.390825485,-0.502801875,-0.620855501,-0.645094861,-0.65899542,-0.665604085,-0.643820643,-0.591901819,-0.467840314,-0.238182624,0.012404184,0.138924479,0.154229226,0.128486013,0.087612038,0.053139069,0.026122332,0.005926549,-0.01122274,-0.030521055,-0.055083076,-0.081819455,-0.10290577,-0.113795122,-0.122807522,-0.130765577,-0.129502336,-0.121658206,-0.111741047,-0.103547514,-0.094906589,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B 100[BKG-].csv,7.2
51B 30,,,97.7780984,-23.6840802,63.9172576,,,0.188990215,0.232921133,0.242035309,0.228602558,0.212206066,0.208228931,0.22922867,0.280686627,0.41292272,0.662257791,0.950989505,1.11157465,1.14434656,1.12044585,1.07819454,1.03780019,1.00587694,0.984207094,0.967247327,0.947704196,0.923108359,0.895274242,0.872166276,0.853424013,0.842253367,0.836620271,0.833954314,0.836761455,0.842679878,0.847259581,0.851444066,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B 30.csv,
51B 30 LF,,,96.7834505,-21.6826958,54.1012662,,,0.194875926,0.248859336,0.265504658,0.260186652,0.252379288,0.253264099,0.286014706,0.369439294,0.557798266,0.813577334,1.00440502,1.06240312,1.05410079,1.03224031,1.00779939,0.98165522,0.962027232,0.949806571,0.93947645,0.926928898,0.908100128,0.885032376,0.865065157,0.848235329,0.838292778,0.833069921,0.830224037,0.832937618,0.838664611,0.843109747,0.84704415,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B 30 LF.csv,
51B 30[BKG-],3710,750,97.7780984,-23.6840802,63.9172576,,18.8933,-0.451407433,-0.580525031,-0.708541871,-0.732439965,-0.745621184,-0.754368022,-0.73528036,-0.686781277,-0.565068742,-0.323071658,-0.035888115,0.125000239,0.157701756,0.136472963,0.092953008,0.055147069,0.024910412,0.002654751,-0.01572158,-0.035667419,-0.059108575,-0.083034754,-0.101151844,-0.110512455,-0.118341704,-0.126091262,-0.126865487,-0.121991594,-0.114214103,-0.107433836,-0.099993825,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B 30[BKG-].csv,10.1
51B DH,,,97.3742125,-27.7378974,77.250413,,,0.124757548,0.151669537,0.151054353,0.141023363,0.13118422,0.127544408,0.144640957,0.190399443,0.316486905,0.578044275,0.912376086,1.11754139,1.17134809,1.15042734,1.10162938,1.05419679,1.01568031,0.987909098,0.964999934,0.937109073,0.899038514,0.856007298,0.821383297,0.796722114,0.781020721,0.772080918,0.771872282,0.781564573,0.794757724,0.804875473,0.816591044,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B DH.csv,
51B DH LF,,,96.1104145,-26.3223708,68.6509388,,,0.124142076,0.157729924,0.161803568,0.15638641,0.150845225,0.149679641,0.175696527,0.247509291,0.431416601,0.721339087,0.976954599,1.07564771,1.07728159,1.05360885,1.02272463,0.990629256,0.965235392,0.947277228,0.931346397,0.910818855,0.879103621,0.841381967,0.810243766,0.787465394,0.772873183,0.764117638,0.764435748,0.774421374,0.787627637,0.797863285,0.80905805,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B DH LF.csv,
51B DH[BKG-],4350,1170,97.3742125,-27.7378974,77.250413,,21.5093,-0.5156401,-0.661776627,-0.799522827,-0.82001916,-0.82664303,-0.835052545,-0.819868073,-0.777068461,-0.661504557,-0.407285174,-0.074501534,0.130966979,0.184703286,0.166454453,0.116387848,0.071543669,0.034713782,0.006356755,-0.017968973,-0.046262542,-0.08317842,-0.122301698,-0.151934823,-0.167214354,-0.17957435,-0.190630615,-0.188947519,-0.177188476,-0.162136257,-0.149817944,-0.134846847,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B DH[BKG-].csv,8.8
51B HOLO,,,87.0269203,-22.2282323,56.2452686,,,0.134081274,0.177162136,0.186197594,0.176348592,0.164553359,0.161408251,0.177566921,0.2193131,0.324563732,0.514843086,0.726516267,0.837443968,0.852783561,0.832564116,0.799040933,0.767493288,0.741741876,0.724796891,0.709847093,0.69783018,0.679507236,0.657781978,0.639647543,0.626663327,0.61799103,0.612610936,0.607944131,0.608457108,0.613202333,0.616129617,0.616673211,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B HOLO.csv,
51B HOLO LF,,,86.1622215,-20.4829661,48.233082,,,0.148470705,0.193725015,0.203131318,0.197205434,0.191263244,0.191370939,0.215271975,0.279068629,0.422713637,0.616415242,0.760318816,0.800844332,0.789373457,0.77127105,0.750287235,0.728919168,0.711622675,0.701289058,0.691183488,0.683880528,0.669386983,0.650521278,0.634195884,0.622122407,0.614006619,0.608695249,0.604728003,0.605643531,0.610211571,0.613114019,0.613733411,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B HOLO LF.csv,
51B HOLO[BKG-],3190,880,87.0269203,-22.2282323,56.2452686,,9.9254,-0.26390629,-0.417926783,-0.533348108,-0.560166731,-0.571193502,-0.579111233,-0.560463731,-0.513984268,-0.40869831,-0.219456415,-0.008395989,0.104373237,0.122944474,0.105197212,0.071949362,0.043487966,0.021344125,0.004948894,-0.008008678,-0.022265097,-0.039668679,-0.057659169,-0.071239094,-0.078163445,-0.083479842,-0.086975912,-0.085073511,-0.079077065,-0.072053532,-0.066581766,-0.059680164,/Users/GoergeH/.SampleComparator/data/StorriePrint/51B HOLO[BKG-].csv,8.2
52A 100,,,99.0649562,-17.8816116,50.3885512,,,0.273081968,0.341045221,0.363683085,0.350616356,0.333535095,0.331991573,0.353287786,0.402747472,0.526317378,0.74801298,0.990735273,1.11733707,1.13604955,1.10972766,1.07311829,1.04033832,1.01593943,1.00151451,0.993268867,0.985428154,0.978256961,0.97016271,0.963178953,0.952813725,0.948885004,0.950751781,0.948325396,0.945572416,0.943502208,0.941274842,0.937918067,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 100.csv,
52A 100 LF,,,97.6202732,-15.7472472,43.1588206,,,0.269652198,0.346848538,0.378334095,0.372789333,0.362561703,0.36518544,0.396005034,0.470281939,0.635132194,0.851850331,1.00529536,1.04732251,1.03774214,1.01871705,0.999994795,0.980360011,0.966950973,0.96066463,0.957253238,0.954542637,0.951711297,0.947320302,0.942691207,0.934014817,0.930986543,0.932643135,0.930127045,0.927725355,0.925696214,0.923382998,0.919450065,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 100 LF.csv,
52A 100[BKG-],3055,740,99.0649562,-17.8816116,50.3885512,,15.669,-0.36731568,-0.472400943,-0.586894095,-0.610426167,-0.624292155,-0.63060538,-0.611221244,-0.564720432,-0.451674084,-0.237316469,0.003857653,0.130762659,0.149404746,0.125754773,0.087876758,0.057685199,0.034972902,0.019962167,0.01029996,0.002056539,-0.003959973,-0.008146286,-0.010139167,-0.011122743,-0.011710067,-0.011959752,-0.012494405,-0.013180633,-0.013391773,-0.013418575,-0.013519824,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 100[BKG-].csv,7.7
52A 30,,,98.4925941,-20.4147539,63.035035,,,0.202686479,0.249096756,0.257429232,0.243329828,0.227502679,0.223431895,0.243283739,0.294223309,0.425959806,0.673327506,0.958046476,1.11464687,1.14475584,1.11994354,1.07875717,1.04069396,1.01247068,0.995387713,0.984615843,0.974587063,0.965994716,0.956759214,0.948904097,0.938289722,0.934048136,0.934937855,0.931764623,0.9286925,0.926123043,0.923395276,0.919402341,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 30.csv,
52A 30 LF,,,97.4703277,-18.5688015,54.8577447,,,0.201973697,0.255612502,0.27177159,0.265634547,0.257153581,0.257637948,0.288843274,0.36932685,0.555481493,0.812302609,1.00509135,1.0637759,1.0555673,1.03363796,1.00977039,0.98590678,0.970197737,0.962786198,0.958393097,0.954634686,0.950947086,0.945798318,0.940588653,0.93152231,0.92813472,0.929602961,0.927077552,0.924340487,0.92201064,0.9196015,0.915324807,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 30 LF.csv,
52A 30[BKG-],3775,870,98.4925941,-20.4147539,63.035035,,17.1278,-0.437711169,-0.564349408,-0.693147948,-0.717712695,-0.730324571,-0.739165058,-0.721225291,-0.673244595,-0.552031656,-0.312001943,-0.028831144,0.128072459,0.158111036,0.135970653,0.093515638,0.058040839,0.031504152,0.01383537,0.001646936,-0.008784552,-0.016222218,-0.021549782,-0.024414023,-0.025646746,-0.026546935,-0.027773678,-0.029055178,-0.030060549,-0.030770938,-0.031298141,-0.03203555,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 30[BKG-].csv,8.4
52A 75,,,99.351499,-17.806153,50.6791115,,,0.27010558,0.335931232,0.357919524,0.344417304,0.32726721,0.326266607,0.353514502,0.414735655,0.553295056,0.781033556,1.01089116,1.12090091,1.13252942,1.10700436,1.07397083,1.04357572,1.02185798,1.00913421,1.00196016,0.995481074,0.989981532,0.98284171,0.976204415,0.965857526,0.962078293,0.964160403,0.96229881,0.959791481,0.957335174,0.955056787,0.952063004,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 75.csv,
52A 75 LF,,,97.7824945,-15.5340978,42.446999,,,0.271501889,0.346264372,0.376380304,0.371584445,0.363296032,0.367574751,0.406109899,0.495546838,0.6723634,0.880258779,1.0110871,1.04120481,1.03153038,1.01457099,0.998501698,0.981558879,0.969919423,0.964903375,0.962629894,0.961008986,0.959021548,0.954362432,0.948937933,0.939490179,0.935857495,0.937069277,0.934146384,0.930731952,0.928161979,0.926063796,0.922221561,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 75 LF.csv,
52A 75[BKG-],3055,905,99.351499,-17.806153,50.6791115,,15.8487,-0.370292068,-0.477514932,-0.592657656,-0.616625219,-0.63056004,-0.636330346,-0.610994528,-0.552732249,-0.424696406,-0.204295893,0.02401354,0.134326499,0.145884616,0.123031473,0.088729298,0.060922599,0.040891452,0.027581867,0.018991253,0.012109459,0.007764598,0.004532714,0.002886295,0.001921058,0.001483222,0.00144887,0.001479009,0.001038432,0.000441193,0.00036337,0.000625113,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A 75[BKG-].csv,8.7
52A DH,,,98.4632998,-23.171973,85.3075504,,,0.110870396,0.128266851,0.122633773,0.112435535,0.103791763,0.099613669,0.11338607,0.152641267,0.268808196,0.53110824,0.89044406,1.12356905,1.19022516,1.16925617,1.1156224,1.06688893,1.03062411,1.00854198,0.994979521,0.982543568,0.97173967,0.960418661,0.951026837,0.939509332,0.934638282,0.935639838,0.933410605,0.931258082,0.929771562,0.928184768,0.925544043,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A DH.csv,
52A DH LAM,,,95.5968378,-21.130033,80.5131038,,,0.110038596,0.125793641,0.126787538,0.118063996,0.109268131,0.105493317,0.119625313,0.157641699,0.263573468,0.495099962,0.810866018,1.01838255,1.08268746,1.07110878,1.02868323,0.989270369,0.959965328,0.94176658,0.9292081,0.91823566,0.908281068,0.898963571,0.891285062,0.881535033,0.877137621,0.877403796,0.874292513,0.871703188,0.870679418,0.869415859,0.866215527,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A DH LAM.csv,
52A DH LAM LF,,,94.9209581,-21.5070107,73.5108084,,,0.112777645,0.131150782,0.135194972,0.129511009,0.123063554,0.120464094,0.140386278,0.197515339,0.357728372,0.638120135,0.911529978,1.02788516,1.03254743,1.00655349,0.973717868,0.942624589,0.92063868,0.909003576,0.90119952,0.895579835,0.890423377,0.884741286,0.87941726,0.871044318,0.867500484,0.868030906,0.865219692,0.863232732,0.862708092,0.861669878,0.858691792,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A DH LAM LF.csv,
52A DH LAM[BKG-],4325,766,95.5968378,-21.130033,80.5131038,,15.8401,-0.530359052,-0.687652523,-0.823789642,-0.842978527,-0.848559119,-0.857103636,-0.844883717,-0.809826205,-0.714417994,-0.490229487,-0.176011602,0.031808139,0.096042656,0.087135893,0.043441698,0.006617248,-0.0210012,-0.039785763,-0.053760807,-0.065135955,-0.073935866,-0.079345425,-0.082033058,-0.082401435,-0.08345745,-0.085307737,-0.086527288,-0.087049861,-0.086214563,-0.085277558,-0.085222364,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A DH LAM[BKG-].csv,7
52A DH LF,,,96.9808451,-21.7918539,76.1413992,,,0.108279077,0.134389892,0.134590273,0.128302629,0.121856014,0.11915347,0.14090923,0.203043481,0.376001567,0.674886684,0.96087718,1.08084015,1.08739118,1.06213709,1.0283848,0.995581726,0.973380546,0.962275863,0.955883761,0.950505555,0.945321441,0.938623329,0.93241926,0.922949036,0.919333895,0.920798302,0.918947438,0.916921099,0.915352921,0.91409117,0.911585172,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A DH LF.csv,
52A DH[BKG-],4030,490,98.4632998,-23.171973,85.3075504,,19.2905,-0.529527252,-0.685179313,-0.827943407,-0.848606988,-0.854035487,-0.862983284,-0.85112296,-0.814826637,-0.709183266,-0.454221209,-0.09643356,0.136994639,0.203580356,0.185283283,0.130380868,0.084235809,0.049657582,0.026989637,0.012010614,-0.000828047,-0.010477264,-0.017890335,-0.022291283,-0.024427136,-0.025956789,-0.027071695,-0.027409196,-0.027494967,-0.027122419,-0.026508649,-0.025893848,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A DH[BKG-].csv,9.4
52A HOLO,,,87.2446156,-19.7939046,60.5800328,,,0.123124629,0.159826751,0.165501485,0.155665611,0.144886394,0.141206175,0.155543273,0.195265884,0.298244496,0.489423603,0.708629012,0.827490985,0.847383042,0.82929339,0.796925267,0.766736945,0.743430177,0.729605973,0.718418062,0.712795973,0.705445985,0.696781337,0.689292848,0.682011088,0.677831769,0.676248491,0.669877589,0.664708575,0.663331409,0.661085367,0.654926101,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A HOLO.csv,
52A HOLO LF,,,86.5758803,-18.5378361,52.2037131,,,0.136339838,0.175211792,0.182597553,0.176558554,0.17060853,0.170405775,0.194329555,0.258149634,0.403831204,0.604422371,0.757020394,0.801929295,0.790891111,0.772329986,0.751232982,0.730540156,0.715420981,0.708081802,0.701363961,0.699708025,0.695867598,0.690204263,0.684729894,0.678627491,0.675229649,0.673945149,0.667645792,0.662610749,0.661393384,0.659538786,0.653639177,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A HOLO LF.csv,
52A HOLO[BKG-],3145,835,87.2446156,-19.7939046,60.5800328,,8.4391,-0.274862935,-0.435262168,-0.554044217,-0.580849712,-0.590860467,-0.599313309,-0.582487379,-0.538031484,-0.435017546,-0.244875898,-0.026283244,0.094420254,0.117543955,0.101926486,0.069833696,0.042731623,0.023032426,0.009757976,0.000562291,-0.007299304,-0.01372993,-0.01865981,-0.021593789,-0.022815684,-0.023639103,-0.023338357,-0.023140053,-0.022825598,-0.021924456,-0.021626016,-0.021427274,/Users/GoergeH/.SampleComparator/data/StorriePrint/52A HOLO[BKG-].csv,8.5
52A1,,,97.8958227,-19.997275,61.7485356,,,0.213252544,0.260465672,0.265380859,0.249759068,0.234277442,0.229382132,0.245618979,0.291375389,0.415400038,0.654365897,0.936514755,1.09618791,1.12921437,1.10502366,1.06283478,1.0244416,0.996398946,0.979706585,0.968771537,0.95940427,0.951639215,0.942645947,0.934499502,0.923834145,0.919266939,0.919397116,0.916190306,0.913466334,0.911577761,0.909691155,0.906051099,/Users/GoergeH/.SampleComparator/data/PROD11-25/52A1.csv,
52A1 LF,,,96.9396637,-18.286522,53.289198,,,0.215857893,0.270455629,0.284879019,0.277506401,0.26889654,0.268331418,0.294594695,0.366611381,0.540423294,0.79015553,0.987949789,1.05275571,1.04568299,1.0230639,0.997733613,0.972525001,0.955794672,0.947826187,0.943037629,0.939361413,0.935543776,0.929975172,0.924742421,0.915845533,0.912608862,0.913707475,0.910781542,0.90792189,0.906096677,0.904622416,0.901033302,/Users/GoergeH/.SampleComparator/data/PROD11-25/52A1 LF.csv,
52A1[BKG-],,,97.8958227,-19.997275,61.7485356,,,-0.427145104,-0.552980492,-0.685196321,-0.711283455,-0.723549808,-0.733214821,-0.718890051,-0.676092515,-0.562591424,-0.330963552,-0.050362865,0.109613499,0.142569566,0.121050773,0.077593248,0.041788479,0.015432418,-0.001845758,-0.01419737,-0.023967345,-0.030577719,-0.035663049,-0.038818618,-0.040102323,-0.041328132,-0.043314417,-0.044629495,-0.045286715,-0.04531622,-0.045002262,-0.045386792,/Users/GoergeH/.SampleComparator/data/PROD11-25/52A1[BKG-].csv,
52A2,,,98.0106774,-19.414225,59.1026956,,,0.224559938,0.27430437,0.283165683,0.26878346,0.25355641,0.249186655,0.266575416,0.314614058,0.441131423,0.676562111,0.945994079,1.09406122,1.12260997,1.09916615,1.0601871,1.02406935,0.997415106,0.981508633,0.97137481,0.96258235,0.95515428,0.946546714,0.938990772,0.928521395,0.924230754,0.924756447,0.921717763,0.91888841,0.917023242,0.915339967,0.91204987,/Users/GoergeH/.SampleComparator/data/PROD11-25/52A2.csv,
52A2 LF,,,96.9699883,-18.2575212,53.2783946,,,0.218348657,0.271735768,0.286468198,0.279212733,0.269236883,0.267861764,0.294877311,0.367165327,0.540527105,0.790183167,0.988374432,1.05358477,1.04671884,1.02407543,0.998625557,0.973407129,0.956378857,0.948190729,0.943357984,0.939727485,0.936277727,0.93118455,0.926212231,0.917437454,0.914227446,0.915614466,0.913343628,0.911069175,0.909312844,0.90767916,0.904592752,/Users/GoergeH/.SampleComparator/data/PROD11-25/52A2 LF.csv,
